address_sk,address_nk,customer_id,country,region,state_or_province,city,postal_code
657,8b31070df9948a24c6316b62b899397a,1354,U.S.A,Central,Texas,Weatherford,76086
790,ab36ff4861442d7401af1badcd7bdbb0,697,USA,Central,Indiana,East Chicago,46312
41,09461f8bacc4e1542bf9edc38c77bc15,674,USA,Central,Missouri,Raytown,64133
247,3479cf53ef532c19b0566d748757a65b,188,United States Of America,Central,Texas,Gainesville,76240
329,45bd5c9c9559da466dec07267134eaef,3106,US,Central,Texas,Houston,77041
507,696836253d24b6a494567b9f0483bbc5,597,United States Of America,Central,Indiana,Columbus,47201
393,54a5b77aff61c8c0d53504ed8203c508,2108,US,Central,Missouri,Mehlville,63129
633,87321257fd46c9f9f5603e74fa51f1ba,539,US,Central,Illinois,Urbana,61801
519,6c5f92c063044adc53eb17182d4a0103,1484,United States Of America,Central,Illinois,Des Plaines,60016
305,408c39830d4e1da3f3d09a422ae0652a,667,US,Central,Texas,Dallas,75203
502,6858376d4f53bfaf2d461a916defebc3,796,USA,Central,Nebraska,Papillion,68046
262,3667ea8a98fa1c13949ea129de465ce5,669,U.S,Central,Iowa,Ottumwa,52501
852,bb05c54aea4abe5ec9d592f4e37f5666,3397,US,Central,Illinois,Danville,61832
974,d558226dda8189328b2bff9e9d6c26ef,3046,U.S.A,Central,Kansas,Leawood,66209
392,549040f5d3e62beec6a5c31e8562b1f3,3132,USA,Central,Illinois,Mundelein,60060
287,3affd759c981a6c1e9d2eb69cfa41874,2896,USA,Central,Minnesota,Mankato,56001
557,75fdfefff9bc731300ac4fce6fe4b86c,1254,U.S,Central,Texas,Channelview,77530
167,20b4f5c891a542803020c3338620a0c1,2851,U.S,Central,Texas,Odessa,79762
980,d6eafe7d87a90377eeb720497aecdf57,3001,US,Central,Michigan,Port Huron,48060
1035,e4a97716783f7d68bb78cf21a1414ea5,1238,U.S.A,Central,Texas,Cedar Hill,75104
234,2ec7c13f2454f93534b6d7eefaaa0c99,1360,United States Of America,Central,Iowa,Muscatine,52761
328,458aad0aa531edd61e28437950f903b5,2422,US,Central,Texas,Huntsville,77340
166,209e6e341315178240be79f8d77d9882,688,US,Central,Missouri,Saint Louis,63116
1048,e7285bef7a52aeadfc0fe1df2245f899,2715,U.S.A,Central,Michigan,Lansing,48911
70,0ec146850becb1a11d504a4834f8da89,1131,U.S,Central,Texas,El Paso,79907
333,460ab7f9f3fb251270ff5e4a1454b600,2892,U.S,Central,Michigan,Livonia,48154
949,d05719adbdddbde3fdb8e1ab22bdfdef,759,US,Central,Illinois,Quincy,62301
1033,e47f13ec796c6896923a3eb40fabf027,1416,US,Central,Indiana,Indianapolis,46203
538,70d8f6985fa6acbcf4a915ce11b83650,2630,USA,Central,Oklahoma,Norman,73071
128,1ac21e4f380578b4eb4f2effa2c55dfe,2897,United States Of America,Central,Minnesota,Maple Grove,55369
267,36daa3c84fe304fc08a38ca82526c9d5,890,United States Of America,Central,Texas,Bedford,76021
624,84e0403b26f83c0b2a95fed0b48aba64,3327,US,Central,Michigan,Port Huron,48060
962,d27db8bdce312e407d7b39736b08c779,2206,US,Central,Iowa,Fort Dodge,50501
394,54acd7a0fff36c1a1461689c96e5e8b3,2266,U.S.A,Central,Missouri,Kirkwood,63122
747,a0bac04fef1dc75bdc0003f2adacba36,2619,U.S,Central,South Dakota,Sioux Falls,57103
595,7eb533c75e1634c5a53fb118170552e9,250,U.S.A,Central,Minnesota,Richfield,55423
903,c4de97f23e4ae4f21107566fd741c21d,326,U.S.A,Central,Illinois,Batavia,60510
301,3e6a81b57519f368b6fcd2bfcfd3fa35,2272,USA,Central,Texas,Harker Heights,76543
583,7cd8cbf399b99fd96875a3e80fe3bd64,672,U.S.A,Central,Iowa,Newton,50208
479,6357391d6bacff7028bf14953b3a6506,1419,U.S.A,Central,Indiana,Lafayette,47905
921,c9eba773f56147162b05106c72b096e9,408,United States Of America,Central,Texas,San Juan,78589
1072,ed621e85e24f89185b29ff5da608b425,2668,US,Central,South Dakota,Rapid City,57701
883,c0e3e2cc027a5be985fd2d2a9883055b,1136,United States Of America,Central,Illinois,Carol Stream,60188
485,64170db214530f1e9a7a805bac64e38a,915,U.S,Central,Texas,Bryan,77803
54,0bb50fdeab07b1be41c36281778851dd,2718,USA,Central,Illinois,Lansing,60438
644,8926e65763dd73db3d83a91a960c0241,1967,U.S,Central,Iowa,Clinton,52732
635,8779078a835ef059e0bafa983a7c71a4,2862,USA,Central,Nebraska,La Vista,68128
423,5a8aed5c648e7c73c2c0d539775729a4,3041,United States Of America,Central,Kansas,Garden City,67846
258,35c7689b8928fc036c415426890e3adc,2014,US,Central,Iowa,Council Bluffs,51503
1075,edb8b09514d578c95652888f4fd609b5,594,U.S.A,Central,Indiana,Anderson,46016
1104,f455a7af2dd7b91661a02bf9113fb05e,1776,USA,Central,Indiana,Terre Haute,47802
455,5fbbcf0d39fd53f294f8a0c9d571359b,2796,USA,Central,Iowa,Sioux City,51106
397,550510ad08322908a82875d4e11875d5,1080,USA,Central,Illinois,Saint Charles,60174
200,2652e0d3d5b297daac03ad93bf0de08b,2794,U.S,Central,Iowa,Marshalltown,50158
396,54e17c59976e900b2b0109d875890077,1405,United States Of America,Central,Michigan,Battle Creek,49017
194,255103b08917a4132995c25f9dca027d,865,U.S,Central,Indiana,East Chicago,46312
501,6742883058987b4caad81c6de093d839,3360,USA,Central,Wisconsin,West Allis,53214
337,47f7c538a3126879bd19a7e40b92b84e,381,US,Central,Illinois,Bloomington,61701
310,41a2d62b6c0047ba253e5470a4c56f45,1265,U.S.A,Central,Oklahoma,Altus,73521
531,6e890f4280deaf6b964be3886afabf2c,1816,U.S.A,Central,Michigan,Canton,48187
881,c03051de8092716770e3c931c499d3d1,2628,U.S.A,Central,Oklahoma,Moore,73160
346,4a1261edd46f0ab89a42e466d04bb2dc,2201,U.S,Central,Minnesota,Bloomington,55420
108,16585e33a16921880cb87f45ae5446f1,2791,US,Central,Michigan,Madison Heights,48071
512,6a821195e1210001ec603daa49a71e40,1211,U.S.A,Central,Indiana,Fort Wayne,46806
299,3e46ad2dafc1c6bf19c506845883f57d,2273,United States Of America,Central,Texas,Harlingen,78550
335,47328b6e15816f459a9ca88f588a3f1c,2433,U.S,Central,Oklahoma,Moore,73160
129,1b270825c76b528a95fd76156b86e3ec,1338,U.S,Central,Illinois,Chicago,60623
66,0e56b3c7fb136131e08a3ccf2e39d9f0,1109,USA,Central,Texas,Laredo,78041
788,aa8c13f8d3f5d48185fb6c3c7aeca57f,1793,U.S,Central,Illinois,Galesburg,61401
140,1c7d5d84fea675c22514b790ad66804e,1935,U.S.A,Central,Texas,Grand Prairie,75051
477,633c0528505a18919dfe5d488f84728d,234,U.S,Central,Iowa,Newton,50208
1080,eed58601781356a7b39be6c97e4ff972,1492,U.S,Central,Missouri,Ozark,65721
118,1925ea4e4cb86e175585bd71977a282a,596,USA,Central,Indiana,Carmel,46032
632,8692d7ccc7c5e29eaf1abfe9f1e3e1b8,2426,U.S.A,Central,Texas,Irving,75061
120,19875236a64a70c6b2dc9e5ff70bf5b4,1108,U.S.A,Central,Texas,Lancaster,75146
137,1c48573471ab376a1c786d498d00be3c,2861,U.S.A,Central,Kansas,Hays,67601
835,b432cbf054226d647d92335a1d22284c,94,US,Central,Illinois,Chicago,60601
153,1e23d3ebaaf1e0683d23f75c3a19fd2f,2203,USA,Central,Minnesota,Brooklyn Park,55445
528,6d5e8e8b72a14e0028ac942c0d212a09,483,USA,Central,Illinois,Oswego,60543
617,83fd4398feb66289c3ffa27fb7e123ac,3036,USA,Central,North Dakota,Mandan,58554
1153,fec730dda715d6765e874f891fb316f8,550,U.S.A,Central,Texas,Seguin,78155
863,bd24df43ceb658ccc853bdc6556dead2,1561,U.S,Central,Texas,Mansfield,76063
991,da872b7d3f2d8919aa975a5a0ed4e2bd,1212,USA,Central,Indiana,Gary,46404
1020,e0810d7a828cc96781dc277a5fe32f5b,2046,USA,Central,Kansas,Liberal,67901
885,c17a40c9bd8e14c59c47a23a0d54507f,2958,U.S,Central,Wisconsin,Neenah,54956
32,06962045f8e56640cde9db3c0185ea15,2944,U.S.A,Central,Michigan,Midland,48640
241,3270dd99198582c792a5f352e4d9161c,392,USA,Central,Missouri,Clayton,63105
1001,dc12f186f762eda9335e15df8c1daf19,1068,US,Central,Illinois,Calumet City,60409
327,44f6cf02b938cba162b9c307b74495b0,2920,U.S,Central,Illinois,Chicago,60603
562,76cbdacbd9a33029e806a513effcf413,2587,USA,Central,Wisconsin,Manitowoc,54220
336,4795ee4f635413b3a3159c001a92576f,592,US,Central,Illinois,Wilmette,60091
82,111f1051268d1607258b2bc15d5b3e3e,1237,U.S,Central,Texas,Carrollton,75007
471,623d4a7cb2f8c819089aaa09f442433f,2073,USA,Central,Michigan,Garden City,48135
517,6b5ec20a1d0938e6a8c1263a23225fb4,1433,US,Central,Indiana,Jeffersonville,47130
623,847427743f7827e9d7363e36b8c23bea,2957,US,Central,Wisconsin,Milwaukee,53209
594,7e7ce97b72b78df6d9d8d1044f510e22,1938,USA,Central,Kansas,Emporia,66801
648,89fd47c9bf9f1fb1cc86239e52729933,2976,USA,Central,Wisconsin,Oak Creek,53154
362,4ce3126ff6208f6b9a21bae3c7c30255,2499,United States Of America,Central,Illinois,Kankakee,60901
1029,e32696bedb24fba486e29f91fdeeca9b,191,U.S,Central,Illinois,Aurora,60505
50,0a33191eee5915ddecb0006d3891f4f1,2617,US,Central,South Dakota,Aberdeen,57401
775,a6fa535e4cfa6b4746dbb3a086f263d6,2466,U.S.A,Central,Michigan,Sault Sainte Marie,49783
276,38faa52feecf142534e6ce8c51a211d2,2290,US,Central,Minnesota,Coon Rapids,55433
190,244cfe410db4a6fc6d71844bb1296784,2339,US,Central,Texas,Cloverleaf,77015
669,8ef8e7a36d0ea4adb94d3ea589020d1f,3125,U.S.A,Central,Illinois,Mount Prospect,60056
647,89f360c9c5086bb72fd868cf52f4db0a,14,USA,Central,Minnesota,Prior Lake,55372
824,b1a971b2ad75c90f30346eea7141d643,2912,US,Central,North Dakota,Grand Forks,58201
550,738d582435937f7179dd6b7d56cd418a,2795,U.S.A,Central,Iowa,Mason City,50401
323,44790373ae550be9a7aed67e39cf4d40,1083,United States Of America,Central,Illinois,Springfield,62701
1089,f0db928704799837876afe06e1a25e37,1748,USA,Central,Oklahoma,Enid,73703
1054,e865f0c9f740c71f9d7f5e97d8688d72,1247,USA,Central,Texas,Leander,78641
857,bc4aed5275bb5d64b7ca1d6c22df7ffc,1298,US,Central,Texas,Sulphur Springs,75482
388,533389fc12ad4240459a768955cd44e0,792,U.S.A,Central,Oklahoma,Mustang,73064
854,bbbd093873e0debf486517a4c06f39dd,619,US,Central,Michigan,Southgate,48195
239,3247cf1109d33b2583bfd159a5c7dca6,1818,USA,Central,Michigan,Dearborn,48126
963,d2dcbab36f815d2b72479e4396680e7e,2117,U.S,Central,Texas,Greenville,75401
1050,e7df73636bebac190c22e48df0befcff,2265,U.S,Central,Missouri,Kansas City,64130
351,4a92416c8187dd26af008e96ae3b05d3,950,USA,Central,Minnesota,Prior Lake,55372
1134,fa5e66eb114011230d5d8d6d2f61311c,373,USA,Central,Michigan,Detroit,48234
437,5cc152ccbd6105286a881cb0f644532a,1771,U.S,Central,Illinois,Freeport,61032
822,b117b2a9ccfac68e837f429c5dcc45f2,767,U.S,Central,Illinois,Rock Island,61201
1016,df5e93d315712a3f7828ce8051757168,3359,U.S.A,Central,Wisconsin,Wauwatosa,53213
1123,f925e10ca63af924b4b7efb47a4b602c,896,US,Central,Texas,Denton,76201
159,1eec7ec6fe853ba5a2ea6a3989aa1699,3191,United States Of America,Central,Wisconsin,Stevens Point,54481
447,5d772e228e71a7a45eb2ce56c4495e60,1213,United States Of America,Central,Indiana,Granger,46530
112,177187e5a3cd9f6530532048e23921c1,3141,US,Central,Texas,Pasadena,77506
506,69312465487ba24c8aabbc1cc6701b15,3344,U.S,Central,Michigan,Rochester Hills,48307
431,5c13cd47f4d94f4c0ecb9b56bb961b72,2282,U.S.A,Central,Wisconsin,Fitchburg,53713
676,9154f38ed314dcf20417a234119dbb59,1107,U.S,Central,Texas,Lake Jackson,77566
401,55ff9de0be29087c5da003b84b323835,2187,United States Of America,Central,Missouri,Independence,64055
489,64baa780a3ec0f52c945bf09c458eb22,1369,U.S.A,Central,Texas,Mansfield,76063
13,01838bfe9d0abe3e806b19b24c6d139b,389,U.S.A,Central,Nebraska,Lincoln,68502
1058,e915f4a5cf0c0a536c7063fe449004ea,593,U.S,Central,Illinois,Woodridge,60517
955,d137c5f150772544491268dd440c5166,1548,US,Central,Indiana,Richmond,47374
473,626a763be35a6f95083bd90870a5c6c0,2427,USA,Central,Texas,Keller,76248
1099,f2da4f9d5f9d719c20eff1a887ae5c5f,696,U.S.A,Central,Indiana,Crown Point,46307
716,9b37d5218f7421fa9ba7ddc760a1327f,2139,US,Central,Wisconsin,Watertown,53094
988,d853aed2d3d47285562d087f8e7451b8,3211,U.S,Central,Illinois,Addison,60101
882,c0a4b6508b6d41399314d9c85f9ca1d1,2951,USA,Central,Kansas,Hays,67601
60,0d6dbb4926ca050f32b0398ae2ff076b,3045,U.S,Central,Kansas,Leavenworth,66048
482,63f89a2a557bd26730a4d2e943a839ad,1511,USA,Central,Indiana,Muncie,47302
1055,e89246334f58aeb0b00754f8ccc8ce7b,1279,USA,Central,Indiana,Hammond,46324
670,8f50ae641c5e147f331c651ef8e5f7c7,2127,U.S.A,Central,Michigan,Sterling Heights,48310
938,ce59055d53ba1504bb7c42a002be9322,635,U.S,Central,Minnesota,Saint Paul,55106
252,34fbcc563ea4df3d38095fff88977df6,2437,U.S.A,Central,Wisconsin,Muskego,53150
721,9c4d48840f8ad3a9c65a815bac9f55e2,445,U.S,Central,Nebraska,Norfolk,68701
870,be531a08aacb1fda74b3fd1230782752,2398,United States Of America,Central,Illinois,Hanover Park,60103
395,54d0ab927a3bc849c10da656989e98c2,1020,USA,Central,Kansas,Pittsburg,66762
744,a0247109d918afbac11655e76bec374d,1682,U.S.A,Central,Illinois,Chicago,60611
1025,e2629d34a8785dcda2aa93f645d2634c,1618,USA,Central,Indiana,Highland,46322
78,1068da2210dd83531f90959d4950247b,129,U.S.A,Central,Illinois,Alton,62002
834,b34313a9670ce5e62b54a3de2f3cf4b5,1250,United States Of America,Central,Illinois,Carpentersville,60110
561,767bf9977d08c551d260bcabd5d5d0e9,2330,U.S.A,Central,Iowa,Marion,52302
340,48d4abaacb85feda6841622c7a50654a,2563,US,Central,Minnesota,Fridley,55432
641,88002a2823e3894a33ff5921458c4de7,2555,United States Of America,Central,Wisconsin,Madison,53711
1111,f616fecadce1d2211681659c358bd9d4,1826,United States Of America,Central,Iowa,Bettendorf,52722
403,5684eff0f9fa08132411f51fd9d40f7a,2893,U.S.A,Central,Michigan,Madison Heights,48071
832,b271d8ff3a6d3c632835c102c77bdabc,1505,U.S.A,Central,Texas,College Station,77840
359,4cad9b3672136c7f9007427c3093bccd,2070,US,Central,Michigan,Eastpointe,48021
1092,f1369fa66bf90518e95e76ecb86dc964,1432,United States Of America,Central,Indiana,Indianapolis,46203
540,711401e306e814444b46213c122f2147,2500,US,Central,Illinois,Lake In The Hills,60102
240,3264b1a1106f7bea5cee51a9d6b56c45,2999,USA,Central,Michigan,Oak Park,48237
1038,e56d19d0d51e993381eb7247ee5e60ae,2430,United States Of America,Central,Texas,Killeen,76541
306,40e0eb704da21693ac5cab3a4a29b7a0,1361,US,Central,Michigan,Allen Park,48101
179,2219c0563382d9c10cd3dd2bc3fa46f1,3133,United States Of America,Central,Illinois,Naperville,60540
814,b05abd964bab04c693b9366aca552992,1128,US,Central,Texas,Edinburg,78539
761,a37b76ada8ff78e100196b4c8a715114,1689,US,Central,Indiana,Highland,46322
476,62e8c55d9723cd7f0f17412719d2d8bd,2616,United States Of America,Central,Michigan,Portage,49002
1070,ed28cf1e0e87b7e51af9245fe0504b44,2202,U.S.A,Central,Minnesota,Brooklyn Center,55429
1044,e67e6387deed2a3dd949ec0d193ea556,2107,United States Of America,Central,Illinois,Chicago,60601
1013,de83c6e10d89851767aa9653d0dff376,2653,United States Of America,Central,Kansas,Derby,67037
948,d03eee559f1806bd0b0325df20bfdd7c,198,USA,Central,Michigan,Detroit,48138
576,7a067c813e19a131ee53777e4a3a3023,2837,US,Central,Oklahoma,Tulsa,74133
787,aa6052668ceff5793f74467ba4911545,2030,U.S.A,Central,Texas,Greenville,75401
925,ca9f95c794e6585034364717adb1f80f,2432,US,Central,Oklahoma,Midwest City,73110
607,81a6cf78ed3f44c9fb9b163c01e61531,2992,U.S.A,Central,Wisconsin,Sheboygan,53081
964,d311f7e8bdf88b4d487e779e06c79ab7,2380,USA,Central,Michigan,Grand Rapids,49505
683,93461b583a27840e72efb232e63b39a0,190,US,Central,Illinois,Arlington Heights,60004
231,2dae39241403e51c5a7bf04a016eab8b,1005,U.S.A,Central,Illinois,Buffalo Grove,60089
259,35d085fa613336625ee625e2dabc67fc,2979,United States Of America,Central,North Dakota,Dickinson,58601
960,d253ceaeb97b95bf1cc6f944961e0519,1986,United States Of America,Central,Texas,Midland,79701
53,0baea99f2269f78ecd7596b7b0b76a51,2713,U.S,Central,Michigan,Kalamazoo,49001
284,3a64415bd5407c4c3a80be2a327cb6c3,1686,United States Of America,Central,Illinois,Elgin,60123
848,b7ba1667d532389aac1b7e6b731a4e12,885,USA,Central,Texas,Amarillo,79109
30,063de81caafc84752d57fc536e438282,1138,US,Central,Texas,The Colony,75056
14,01ba8aff44168bdeba2c15e11b87eabb,2072,U.S.A,Central,Michigan,Flint,48505
1117,f73f28107881ca0a78405a5d50b4360b,1357,USA,Central,Texas,Weslaco,78596
63,0da6ac2a2a7fd654626826e435e12d3d,2874,US,Central,Nebraska,La Vista,68128
495,657bbe33cabf9bd5795136be79a02e89,2061,United States Of America,Central,Nebraska,North Platte,69101
1149,fcfa411a017cf8f96826e333e01dbf48,3179,USA,Central,Minnesota,Owatonna,55060
745,a03211f98c47a0a6b4ee0486c27e1043,916,U.S.A,Central,Texas,Burleson,76028
736,9f0e988b82cc6211e0ef425a4e9bd558,1133,USA,Central,Texas,Farmers Branch,75234
966,d3bbded8f710fc5fd611c467234f4acf,518,United States Of America,Central,Missouri,Clayton,63105
888,c245b760d190f8c5444dcdf9fcd3d236,1775,U.S.A,Central,Indiana,South Bend,46614
795,ac22b553d9c768b8ae4e88362be98d36,2274,US,Central,Texas,Houston,77036
592,7e44f46f956f121fc01df21dc8dea5a8,825,United States Of America,Central,Texas,Abilene,79605
577,7a624ab99e6186cccc0038cfff0ffc4b,2190,US,Central,Michigan,Detroit,48227
160,1eee35ff0c30b95d987f3bb42fbd3efe,2372,U.S,Central,Minnesota,Duluth,55803
177,21da81956067954636a883437b265c49,3399,U.S,Central,Illinois,Des Plaines,60016
313,420de10614cc3a7289a49c4c489d77f3,2131,USA,Central,Missouri,Gladstone,64118
665,8e45ddec9dc6f0acf839ddd9f14e9fb0,1894,United States Of America,Central,Wisconsin,Appleton,54915
175,219e2df3cd7187b738299036d2eec3eb,3146,U.S.A,Central,Texas,Pharr,78577
389,5366d27c2a5cc3f566a6755f2f069af5,97,U.S,Central,Kansas,Manhattan,66502
535,706aef7202de6538e0dbf55742d1bd8f,202,United States Of America,Central,Oklahoma,Bartlesville,74006
1120,f803a9559f6662abe71bfdbee555a4db,1106,US,Central,Texas,Dallas,75220
840,b5a4eb781d41e3a7f3f35f3746cda8af,2333,USA,Central,Wisconsin,Green Bay,54302
615,83bc8ff90a00c79335dd736262c793f4,1893,USA,Central,Missouri,Webster Groves,63119
666,8eaf069cfe2a3979f8eaee704ad42165,2448,USA,Central,Minnesota,Edina,55410
286,3aa026921e8e91bc65806cf3dcf53345,2151,U.S,Central,Iowa,Dubuque,52001
914,c797b1d283f0c0d482614223c4c82750,721,United States Of America,Central,Indiana,Frankfort,46041
182,22945dff08aa095d44d1d9bd30457b12,1132,U.S.A,Central,Texas,Euless,76039
685,937340d4e7d158f9ba862f00b41d00d7,1482,USA,Central,Michigan,Bay City,48708
191,24a7a23d873e4467a3586144a4f138c6,233,US,Central,Illinois,Orland Park,60462
1139,fb86f51ebcbf9aa027072c22446a7b99,2379,U.S.A,Central,Michigan,Garden City,48135
1128,f9a9f62f1ae455b47ca572b49f3599f5,1777,United States Of America,Central,Indiana,Valparaiso,46383
643,88d760f4e2c98fcdb5c856884df2e4ec,2281,U.S,Central,Wisconsin,Eau Claire,54703
268,36e4696c2139aee48aa563d3eb8cde35,3230,USA,Central,Wisconsin,Waukesha,53186
97,140dd3846071e4546288cf2965cc674a,2283,USA,Central,Wisconsin,Franklin,53132
26,048b11fddff1779f50a81614628fc682,2987,US,Central,Iowa,West Des Moines,50265
935,cd2f900f658fdeb9eb582fa178279047,3124,U.S,Central,Illinois,Moline,61265
81,111d3743911846f7b6dffeddd6e9173f,3143,U.S,Central,Texas,Pflugerville,78660
47,09c8d0e388503450196d3b0a51267899,2423,U.S,Central,Texas,Hurst,76053
702,977818c12a474c79bb1b8b823478d616,1533,United States Of America,Central,Missouri,University City,63130
133,1bbfc83673f3fa95ba22ff4316a2ff88,1648,U.S,Central,Illinois,Woodstock,60098
645,8946d7904fa6c65acfbafbc4448277e9,2204,United States Of America,Central,Minnesota,Burnsville,55337
281,3a116e7c3aef892ded1ea9431454abf7,3361,United States Of America,Central,Wisconsin,West Bend,53095
821,b114349ed4cf1dcff538405114c51f76,1743,U.S.A,Central,Texas,Friendswood,77546
628,85d97933569fd3b46fc010920b30ac0e,62,United States Of America,Central,Texas,Round Rock,78664
385,52a539abda430ab99f0a688b36c88e83,1069,U.S,Central,Illinois,Carbondale,62901
757,a28ac70a6355245345a53d991585efe8,2305,U.S,Central,South Dakota,Watertown,57201
170,211596b164210d49a7e95f9b295dc190,288,US,Central,Kansas,Wichita,67212
31,067de31569d291031ca3247bf2f18dc6,1229,US,Central,Texas,Sulphur Springs,75482
