address_sk,address_nk,customer_id,country,region,state_or_province,city,postal_code
801,ad11ab715454ab1345d8327cd0ee8044,1623,United States Of America,Central,Indiana,Schererville,46375
784,a9d4c515be4997c78507697b82d7c7a9,1368,U.S,Central,Texas,Lufkin,75901
409,586b2774dd74196156f6c0aea976f361,1281,United States Of America,Central,Indiana,Vincennes,47591
162,1fd8c55eaf7a103b020ac892bd1d2d95,551,USA,Central,Texas,Sherman,75090
1036,e4b14d52794323f2b14836576bef9d7a,3008,U.S,Central,Minnesota,Minnetonka Mills,55343
846,b77c0b561171106c1f941b5d544fbf48,2132,United States Of America,Central,Missouri,Hazelwood,63042
580,7b6b1a7412987502009af9996677c6b9,3000,United States Of America,Central,Michigan,Pontiac,48342
494,6578b81c6c8e1dfacd5d767cbdffc715,1765,US,Central,Missouri,Creve Coeur,63141
158,1eaf871fe103217e45ce2e1ec194ba78,1127,United States Of America,Central,Texas,Eagle Pass,78852
250,34c7c2f3302924ed0635ad30874f219e,1778,US,Central,Indiana,West Lafayette,47906
428,5bc3ad9a6b2d83e4c5f33fa929f9cc2b,1418,U.S,Central,Indiana,Kokomo,46901
1047,e726d14375556f9fe41de2271b75bf0f,1692,U.S,Central,Kansas,Newton,67114
660,8c9fa34bf800ea76bdf1b47200292fd1,2472,USA,Central,Illinois,Joliet,60432
358,4c9426b4da5f68fa38cf7e1bd8375df6,1974,U.S.A,Central,Michigan,Dearborn Heights,48127
434,5c9ecb8f5d27548e5fd72916e5d43d11,2865,United States Of America,Central,Texas,Paris,75460
872,beb8edb7a23e9b1436f5b1356663d399,646,U.S.A,Central,Minnesota,Shakopee,55379
12,016f47c3a6acc5d7eeef57ada4633c24,1442,U.S,Central,Missouri,Springfield,65807
725,9d39c42969939fe8806c50a3f77bf147,388,U.S,Central,Nebraska,Kearney,68847
22,04559510726b4e84c019f812c27c8f4a,649,United States Of America,Central,Illinois,Buffalo Grove,60089
1125,f9637c49541305969e382a0ae6cbc64e,1593,U.S.A,Central,Oklahoma,Bartlesville,74006
1032,e432141226dace68ccbe79d02b86f414,266,USA,Central,Texas,San Antonio,78207
1060,ea204db4da9be39a42df8382474b9439,314,U.S,Central,Illinois,Forest Park,60130
976,d5b7cada1291ba2b819687172751a873,1142,U.S,Central,Texas,Waco,76706
361,4cdc6b380939fbee2a50af0cddd39d80,540,U.S,Central,Illinois,Vernon Hills,60061
68,0e8f1d2e5ebddefcd8763c1283088cba,2289,United States Of America,Central,Minnesota,Burnsville,55337
1017,df8ace8673b15b7698c05df29afef0d8,959,US,Central,Texas,Burleson,76028
147,1cda2942451c573737bf1421ad5b1308,2973,U.S.A,Central,Wisconsin,New Berlin,53151
773,a6710520db9ab2dd6182e416180ec264,1644,US,Central,Texas,Friendswood,77546
588,7d46439403fba30b96619baf7eb5e7cc,197,U.S.A,Central,Kansas,Overland Park,66212
452,5e574d535d766ced9932e22197f48cd5,3089,United States Of America,Central,Kansas,Leawood,66209
265,369384894e15114c44d8b40024c161da,1934,U.S,Central,Texas,Georgetown,78626
1012,de124661d3ea7ba5f504d4802689c44e,1962,US,Central,Michigan,Saginaw,48601
621,843e53cfcc37af3e696fd5e642ecd1bb,2991,U.S,Central,Wisconsin,Racine,53402
85,11bf9227b9139f87fc18371ceb25aaed,683,United States Of America,Central,Nebraska,Papillion,68046
51,0a948362f5012d87e3e9edeb2e419ceb,2584,U.S.A,Central,Michigan,Inkster,48141
132,1bb44b11ab94615fdd66ad97e9e5e784,868,U.S.A,Central,Minnesota,Shoreview,55126
558,762c96f20174efadc5fa46ce0642259c,3229,U.S.A,Central,Wisconsin,Superior,54880
686,9388502fa827f5551db00ab4f386c642,2521,U.S.A,Central,Texas,Corsicana,75109
404,56dc5c611381b38b86e7ddfa7e85b2eb,1749,United States Of America,Central,Oklahoma,Lawton,73505
332,45f50a07089f9eb6419819e89ed11992,1976,USA,Central,Michigan,East Lansing,48823
570,793120c7dd1bac0093cbfbe20a951ffe,827,US,Central,Texas,Amarillo,79109
463,60e0910cdc5c577bbe859ea9ebfb2d39,1828,U.S,Central,Iowa,Cedar Falls,50613
342,4930f37a6dbdea8aad22b6c0fd1261dc,1427,USA,Central,Michigan,Bay City,48708
462,60dffbc6f310fec231fbf9dc31e7bd2f,2334,United States Of America,Central,Wisconsin,Greenfield,53220
298,3db036481ae80d5310e53f0b96e43b82,648,USA,Central,Illinois,Bolingbrook,60440
283,3a6373d89f11d27096215442d3d12c2b,3261,United States Of America,Central,Michigan,Adrian,49221
1151,fdcc4964d5e37a0cc90859a56ca82c2b,1829,U.S.A,Central,Iowa,Cedar Rapids,52402
764,a52ceabc723b89a13ef7bacff0c84636,377,United States Of America,Central,Illinois,Batavia,60510
443,5d2ec53edace1f11bc0f0fe2fa61053a,3042,US,Central,Kansas,Hutchinson,67501
206,27cfadfc3a890691661742be154163a9,1957,United States Of America,Central,Missouri,University City,63130
465,60f12ca8c28728c7439d6b67bb7bbcbd,444,US,Central,Illinois,Urbana,61801
460,60aefadfc6a59db0391fed12b9ae778b,1075,U.S.A,Central,Illinois,Romeoville,60441
446,5d662acf5cc604600bb00faa10bd2fbb,2775,United States Of America,Central,Illinois,Franklin Park,60131
1065,eb9aa5f3a062a62dfa5cce6ff503ba07,3069,USA,Central,Minnesota,Oakdale,55128
1022,e10b5b522f8a572ffe8fd0a690743576,2833,United States Of America,Central,Minnesota,Inver Grove Heights,55076
124,19d4cb5ae9ce7cde860c409fd1f64f17,3035,U.S.A,Central,Illinois,Lombard,60148
905,c55cadc9ba40639c6d4f48c793981d70,2157,U.S.A,Central,Michigan,Warren,48093
604,80d24c14b183bf029460b36a6b2584e4,689,U.S,Central,Missouri,Saint Peters,63376
415,592c403ffef7794a33b1c31554c45c82,2502,U.S,Central,Indiana,Munster,46321
815,b06603efb858e7446a8c08da5e349868,954,United States Of America,Central,Texas,Highland Village,75067
1140,fbba45943e6a47161fc1f7711e6f73e9,2450,United States Of America,Central,Wisconsin,Janesville,53545
398,556f72ca2a7577954249153450397944,2458,U.S,Central,Minnesota,Edina,55410
826,b1dab6d7ea7a3e348befc1aa890573fc,447,U.S.A,Central,Minnesota,Roseville,55113
689,93a9e454d0dbb3a51ed00bbbf4d4c501,573,United States Of America,Central,Illinois,Pekin,61554
248,34a980374e74bae3a249fe752c3c89d1,1065,United States Of America,Central,Illinois,Burbank,60459
1014,dead790615e93d4d566c7248c7b4922b,1253,US,Central,Texas,Cedar Park,78613
74,0f6cc484742b3929a610d78b37bccf65,2071,U.S,Central,Michigan,Farmington Hills,48336
858,bc70706577905b9ca35d60ea8a8a2e3c,1827,US,Central,Iowa,Burlington,52601
469,61d5acc487b0c4a8cbb473a19bac9779,286,United States Of America,Central,Kansas,Shawnee,66203
62,0d797020f85dcdf74fa908dd661eb913,2553,USA,Central,Wisconsin,Kenosha,53142
767,a5bd36819d381747de29588384213c06,3197,US,Central,Illinois,Northbrook,60062
261,365657a195e6cde48a4ed909d030b23e,1485,US,Central,Illinois,Downers Grove,60516
700,97037dfb6a312669334f1ec7b6b926a7,2016,U.S,Central,Michigan,Southgate,48195
825,b1b173ffb10c177fd5620a206d3b3e16,2583,U.S,Central,Michigan,Holland,49423
659,8c89181f4e2034dd4712655bb91c4b85,1402,USA,Central,Illinois,Chicago,60653
1063,eb585153fd94ade9e4415169418d6e86,1466,U.S.A,Central,Nebraska,Columbus,68601
213,2a207e553be18b09223fc19809d10177,1683,USA,Central,Texas,Conroe,77301
1000,dbfaeeb5580bbffcc69d89a1b0313d9e,2159,USA,Central,Michigan,Westland,48185
1144,fc5e2336637e076b2071918ac4077be2,1933,US,Central,Texas,Garland,75043
547,7302a9beee1cb2f92565b2a98951b309,2954,United States Of America,Central,Minnesota,Maplewood,55119
581,7c011a47b53f1a8932d98d05765e9d92,146,USA,Central,Texas,Watauga,76148
922,ca3ed0d5d20c876384b8c9a2fa25bb2d,962,U.S,Central,Illinois,Chicago,60610
593,7e60efb65e4e4227a2c4ae546c812f13,2457,US,Central,Minnesota,Lino Lakes,55014
2,0062a224d9f2b393b8c11803321b7406,1354,US,Central,Missouri,Raytown,64133
950,d05b8bcbc91ed7197c901cc3e8b99cef,697,USA,Central,Texas,Gainesville,76240
169,20eb565b1a7fcf58ed172af87bd5b0c2,674,U.S,Central,Texas,Houston,77041
958,d243276bdb835fc8a678da3d98b7cba9,188,U.S.A,Central,Indiana,Columbus,47201
1113,f6d984cfa50628f18bec16c41c4df3e0,3106,United States,Central,Missouri,Mehlville,63129
1129,f9aa56340337f6f39bc6a164cca9db5b,597,United States Of America,Central,Texas,Weatherford,76086
582,7cbc1db994c529c4d3195afc7b3a638a,2108,United States,Central,Indiana,East Chicago,46312
291,3b3a9326c04bbe63ad236c87f4a1b6e0,5678,United States,Central,Indiana,East Chicago,46312
565,77ef49ce62c3187bbb3c0cb05a2cf224,6789,United States,Central,Indiana,East Chicago,46312
487,6431e74eea128891f133833dd7f5a368,1907,US,East,Ohio,Lorain,44052
941,cf36983594f4f8d9ea633c1831f0cb81,2618,US,East,New York,New York City,10004
990,d8d2a38523d06db9fb481a5d4af9be9e,460,U.S,East,New Jersey,Millville,8332
413,5913b2591108bfa6bd50e1931751c314,3012,US,East,New York,Rochester,14609
266,36d39ea2d658850e4c9ef171a2ac1f9e,331,United States,East,New Hampshire,Goffstown,3045
837,b4f3433ec62e80eadb9c353065bb1c7b,2162,U.S,East,Pennsylvania,Sharon,16146
589,7d9f2f14ed2242be4d332e8d53248510,142,US,East,Connecticut,Ansonia,6401
224,2c9100915391760db88765aafbf71a46,398,United States,East,Ohio,Dayton,45406
520,6c655cd4d2e9787a49b07b8b7fa1b005,929,United States,East,New Jersey,Old Bridge,8857
1154,ff1fe1bcfd2cc936955ed99547bc3ad7,2797,United States,East,Pennsylvania,Pittsburgh,15122
808,af466cd7a8989328cdc9bc6e1a2e2f39,3386,U.S,East,Ohio,Bowling Green,43402
573,79e97d1a80f600f6f96d83d1e99c4003,1595,United States,East,West Virginia,Huntington,25705
733,9e292df1bc30eae3a8e79fd3acf316da,3306,U.S,East,Connecticut,New London,6320
708,98e234b0e16e51a00f6a331aba4417eb,1840,United States,East,Massachusetts,Townsend,1469
254,356a8431d7d3dc51e0ed3d17612be2e1,1471,U.S,East,Ohio,Westerville,43081
1088,f0be107387035174f4e4fcb1696d5163,3139,US,East,New Jersey,Cranford,7016
1133,fa49034aecd9a1773bf16a433b60e42b,2276,U.S,East,New York,Niagara Falls,14304
861,bceda9f20567c9ae8195695fd2bd3b24,1709,U.S,East,Pennsylvania,Pottstown,19464
439,5ce46e72483964f08264854626467b3f,1156,U.S,East,Massachusetts,Tewksbury,1876
1059,e97eee6ec654677a6df6ac676c469c5b,1227,U.S,East,Vermont,South Burlington,5403
292,3b95a2d42765f747f9a9f2a35ab10e64,2020,United States,East,Pennsylvania,Plum,15239
638,87ec73c57785b058cc8a8435dd7b141c,1680,United States,East,Ohio,Fairfield,45014
1034,e4a514a69daa3e5b95d0d148f89c793e,2760,US,East,Connecticut,Waterbury,6708
264,3673f4f123bc6bffd1f3c2a34248b1e1,2351,US,East,Maryland,Crofton,21114
845,b774a009fec55fa56c8c0f7f899412a6,1202,United States,East,New Jersey,South Orange,7079
193,2522c95f077dec16a62084c6d2b0fb4a,210,United States,East,New York,Troy,12180
448,5d7bf28ab7ef9c9738c16091535628f4,2963,U.S,East,Maryland,Middle River,21220
742,9fe7154f81e752062a8a2485291459da,975,U.S,East,Massachusetts,Boston,2108
347,4a2488c870212e9b65a92ea08653484b,2196,US,East,New York,Jamestown,14701
597,7faa80af3622a2a3f7e8bb7a35a198d2,2382,United States,East,New York,New York City,10024
256,35873d79d160094b1c2292ce133ffce8,1497,US,East,New York,Elmira,14901
521,6c9187fc017eb195aad350512dcfd8e8,663,U.S,East,Ohio,Steubenville,43952
584,7cde978c4db970be002d46481cb3eac8,3311,US,East,Massachusetts,Winchester,1890
376,50ca893881641a39ef5c777fec68ac0e,1885,U.S,East,Rhode Island,Barrington,2806
608,81d5496d42034420c5c76d83f0e23269,855,U.S,East,Connecticut,Danbury,6810
578,7a94ad2b0b6e41534c745d3642c49ff2,2507,U.S,East,Maine,Bangor,4401
1049,e7c7fe6296cd4ab1093c096c0a7c9472,1380,United States,East,New Hampshire,Portsmouth,3801
727,9dc5acd786a9a1e8e3e012a9524aace0,899,US,East,Pennsylvania,Altoona,16602
668,8ee5414ccb0ea85e9d62dd59faad8149,351,U.S,East,New York,Watertown,13601
499,66a2297891a676af2504e77a21305595,731,US,East,Massachusetts,Burlington,1803
87,11f8df5e3b089860af65097a49c1073c,3078,United States,East,Ohio,Toledo,43615
6,00cf1105a3a1dd175f6b321a359a8b61,1607,U.S,East,New York,Freeport,11520
809,af49f866276b01d95ba7964d747e3980,1009,United States,East,Maine,Saco,4072
411,590de1a391fb61dd3cc59ce64d351587,2938,United States,East,Massachusetts,Stoneham,2180
238,31b522bb358ddc4620002a32e09e0ef7,2516,US,East,New Jersey,Englewood,7631
445,5d5806eb63333cf1a20c578966ef3ffd,3098,U.S,East,New York,Shirley,11967
631,8684e95d23cc43befda884b8b2a797bd,1193,US,East,District of Columbia,Washington,20016
640,87fcdbce45c8c43359ed7de30e0dec2d,2923,US,East,Maryland,Hagerstown,21740
1137,fb4d153142468899feb45bd71300dc65,2601,U.S,East,New Hampshire,Merrimack,3054
69,0eb5dd63fb95f03f67ceaa2481f1d3fd,1028,U.S,East,New York,Commack,11725
819,b0ef4423d8ec20fd4a31a7de53af5ca1,1340,US,East,New York,New York City,10170
548,7323ee22719957edcd0dcd6db38a4581,469,US,East,New Jersey,Hawthorne,7506
37,0764545802778ae9e2b5e752412d75ad,579,U.S,East,Connecticut,Seymour,6478
217,2bd61bd8adbbefb1569db5935bf1f385,2549,United States,East,Ohio,Whitehall,43213
549,734cde4e47436e87b542542c232bdde0,1639,US,East,Connecticut,Stamford,6901
838,b502a896d38f5a3a1d3839e411f23ede,1733,US,East,District of Columbia,Washington,20012
271,3808c4d3208184e0453cff05679a0949,2667,United States,East,Ohio,Lakewood,44107
777,a772b5e7c8559c372a20bcb8692f096e,3251,United States,East,New York,New York City,10112
793,abf2d17eeb52b24e9aaab5620e880c69,997,US,East,New Jersey,Bayonne,7002
71,0ee1985dff787b1acc50d21cd157e218,3367,United States,East,Ohio,Upper Arlington,43221
965,d37bda54787fe2c7d156d542acd1ad0b,371,US,East,Massachusetts,Everett,2149
887,c1b0ffc09ef88b0ecef75a32889c8428,275,U.S,East,Connecticut,Fairfield,6824
1122,f8e3191bbb608145a46c0764bfd76c33,488,United States,East,Maine,South Portland,4106
156,1e568d00235bfba08f7ed9b7f027a1d0,741,United States,East,New Jersey,Summit,7901
484,640ea29d984db0cac84343b9ea731048,2212,United States,East,Maryland,Catonsville,21228
812,afa4637611f91f494416e5084e322439,2709,U.S,East,Maryland,Ellicott City,21042
458,5fcdaf476cf1482565bd97e912ef791e,2883,U.S,East,Ohio,North Olmsted,44070
690,93abdddf216cc3dafa0fb8107e38f978,624,United States,East,Vermont,Rutland,5701
650,8a4a8923259e6f8430c8074936ba930a,306,US,East,Maryland,Pikesville,21208
450,5e0d2a4ad79065103f82e42ae0d834c8,1104,United States,East,New York,New York City,10282
985,d79ef5e5394f507e37a4ebbed2114be8,600,US,East,Maryland,Reisterstown,21136
730,9df075d3d884887e30451059e35efb13,1062,US,East,New York,Coram,11727
1082,eeeab099ec30f65742ab8c47e507ab68,3079,United States Of America,East,Pennsylvania,Philadelphia,19112
226,2cbbcb0e0023dd7541e6c7d2b24a5d36,211,United States Of America,East,New York,Utica,13501
155,1e4d8da33cd2f37704a4ef2c6fa8ee28,1159,U.S.A,East,New Jersey,Union City,7086
1027,e318ae74ae0dc8e561bc0cfddcadee66,2764,USA,East,New Jersey,Hackensack,7601
898,c4319b7dbca8403c28ab38a35fd9a986,858,U.S.A,East,Maine,Lewiston,4240
968,d421263c9f09e0f3b4e7fd526e2a9496,315,USA,East,Massachusetts,Belchertown,1007
912,c73eaa04c5c899fb132266bc7b425ce2,3314,USA,East,New Jersey,Fort Lee,7024
255,356bfc6e441792a59938dfa4c0f19106,339,United States Of America,East,Ohio,Columbus,43229
457,5fcc97b4e92ce604cabf0db37d86d964,3067,USA,East,Ohio,Austintown,44515
148,1d21f45a7c0e75dd84451ef0c537df3a,358,U.S.A,East,Pennsylvania,King of Prussia,19406
833,b30152762a8da160b438007cd663d7a5,2215,United States Of America,East,Ohio,Massillon,44646
119,193e8149ed1386cdfd1625ef942f299a,1734,USA,East,New York,Harrison,10528
232,2dca76f9538a2befc94d770d89f5bc06,2924,USA,East,Maryland,Laurel,20707
402,560cde0c280dc76c92284049333bfce6,1341,USA,East,Pennsylvania,Chambersburg,17201
534,6fd8d14299fc251a5bb050e8e19be807,3307,U.S.A,East,Massachusetts,Agawam,1001
515,6ac6f239fb6f8d6fbdb1c024c309cc83,489,United States Of America,East,Massachusetts,Norwood,2062
379,51b0099deee80d79b7d8ae998c509252,1854,United States Of America,East,Connecticut,Seymour,6478
954,d104c5743a6fbcb176366121c026543f,1646,USA,East,New York,Bethpage,11714
1081,eed6ad22700c57674f1bec729d312c85,3400,U.S.A,East,West Virginia,Fairmont,26554
470,61f78ef073c58436b6233261ac0bfb44,903,USA,East,Massachusetts,Wilmington,1887
149,1d507ef485c187a9023c0aec894ed428,1602,United States Of America,East,Maryland,Waldorf,20601
755,a24671d0f3992edb92125e72996bd995,1023,United States Of America,East,Pennsylvania,Wilkinsburg,15221
975,d56d8864ace1c8b5ad368f77679e1b8f,1197,USA,East,Massachusetts,Sudbury,1776
218,2c02b4a5941885dcc427559b450b9261,1228,U.S.A,East,Pennsylvania,Philadelphia,19140
749,a132dec760b678bed564151949504b4d,980,U.S.A,East,Vermont,South Burlington,5403
103,157cfd29170f875625935528d6e5bc46,2391,United States Of America,East,New York,Oceanside,11572
25,04650d73c3f9ea6008b12d4a1b89840f,772,United States Of America,East,Pennsylvania,Allentown,18103
571,7951ff46d5346d6db3bb2cbf13612acf,2551,United States Of America,East,Pennsylvania,York,17403
781,a8c8a503d8ac2e0fa9bcde385c3e6261,1203,United States Of America,East,Rhode Island,Cranston,2920
758,a3630e9048d89462c503e922ee26b197,406,United States Of America,East,New Jersey,South Vineland,8360
739,9f4d0e6f32db62e17fc22923c8e72108,2197,USA,East,New York,Levittown,11756
1103,f43339b5373c84918bc30f93a2cbbc8f,580,U.S.A,East,Maine,Auburn,4210
642,887bcf9b854d91467b2c4052edb81fc1,2685,United States Of America,East,New York,Plainview,11803
751,a1c95a78190f746e13620602a8646a53,2964,U.S.A,East,Ohio,Mount Vernon,43050
5,00bb17cb143ae3fabc70db40fdcb687e,1035,U.S.A,East,Ohio,Delaware,43015
150,1d69e2582126eb86c50998adc85694ff,2352,USA,East,Maryland,Cumberland,21501
913,c74e02e27f227b25b55e6ace9ac183ff,2941,United States Of America,East,New Jersey,Morristown,7960
693,94204fc560d7553f6c8473180dc8984a,3136,U.S.A,East,Maine,Sanford,4073
866,bdbec205de2d174b718c85c7d1a55339,2649,USA,East,Maryland,Edgewood,21040
792,ab8bb2d58a05fe35e7bb5bca02d48e55,1725,U.S.A,East,Ohio,Hilliard,43026
712,9a6c2e4c4b5f00dde9d9c81addfd77b3,2279,U.S.A,East,Pennsylvania,Greensburg,15601
906,c5c5a9cbd23ad57e6b35cd8b3e391b9c,276,U.S.A,East,Connecticut,Newington,6111
543,7248a1cfe4c2253296745eec5f8bd8e0,466,U.S.A,East,Massachusetts,Bellingham,2019
731,9dfbf9ad9c1bef599ac21cc6943043f9,144,USA,East,Massachusetts,Yarmouth,2664
919,c899cca9243bf70f9116fc2bb321c243,1072,USA,East,Pennsylvania,Bethlehem,18018
96,14023926d7eb793efe171892c585d988,3243,USA,East,Connecticut,Bristol,6010
910,c6bf879878bf115a8d8aedfa1b6cef57,2165,U.S.A,East,Maine,Augusta,4330
1011,ddfc13619abf8eb4f253533d122f4e8f,736,USA,East,New Hampshire,Salem,3079
192,252221a03b5ca571eb3bf15b62641030,3252,United States Of America,East,New York,Rotterdam,12306
80,111183fba14f4718e212e69d7ce66d5c,1690,United States Of America,East,Pennsylvania,Harrisburg,17112
451,5e25712da17c3ff1eec6373080ce26a9,1889,U.S.A,East,Ohio,Kettering,45429
715,9ac05c5c53ac61333e68026781c4d5a5,711,U.S.A,East,Massachusetts,Winthrop,2152
44,09aedf2212c62cc04bec99d876891901,1413,United States Of America,East,Massachusetts,Boston,2113
278,395182677b10d45cc1e3f2e9c3bc499e,2817,United States Of America,East,Ohio,Newark,43055
953,d0e277cad7f41b5504e48a5d54193987,2508,U.S.A,East,Maine,Sanford,4073
263,366dc0dcfb306a8de7334d795d39a7f2,2603,U.S.A,East,New Jersey,Hackensack,7601
38,088866644747eca5e9647fbd1d9ab041,2038,United States Of America,East,New York,Mount Vernon,10550
1130,f9e06a0534178372bbdbcf4a761bcbe9,2737,U.S.A,East,Vermont,Rutland,5701
1115,f70d2653e6e415c1c4efd7a5c6a17f99,1519,USA,East,Maine,Auburn,4210
841,b5a55b2de9a017c87fda25a2d3b37819,1124,United States Of America,East,Connecticut,Norwich,6360
566,78485be05b21737f6f6ad8161ef288d5,383,USA,East,Pennsylvania,Drexel Hill,19026
436,5cbc254ab0b9d5aeb19d8ef6b208e838,999,USA,East,New Jersey,Ridgewood,7450
498,669b12125cbc86c09adefaee5a5f7989,2520,USA,East,Rhode Island,Providence,2908
972,d53e39a4cc8b2e8ae8cb78a6786b9191,627,United States Of America,East,Ohio,Steubenville,43952
575,79f2c247b4c620b06e2de4ff7cb869be,3369,United States Of America,East,Ohio,Westerville,43081
860,bce0e3d2200fc349e955bdc4d68c7f24,2884,U.S.A,East,Ohio,North Ridgeville,44039
