address_sk,address_nk,customer_id,country,region,state_or_province,city,postal_code
279,397d3ba00560349640bdd716a4c6c886,2655,U.S,South,Georgia,Atlanta,30318
799,accd936e9c9945ef6971965810fd087c,508,U.S,South,Kentucky,Covington,41011
596,7ebd548aec521468e1896fc9efaa7243,1556,U.S,South,Virginia,Alexandria,22304
296,3d4c8203ca88bf770e682dae3dd6ebc9,3303,U.S.A,South,Florida,Lake Worth,33461
1067,ec9ea7882bb574ef5fe9c6eb7dae9fe9,2345,U.S,South,Kentucky,Paducah,42003
691,93f19647ab443942cf6dc7ab9ddf1010,1650,U.S.A,South,North Carolina,Asheboro,27203
1119,f78670873f2ec9d8737d317269006b76,2526,U.S,South,Louisiana,Lafayette,70506
1141,fbd01ca3a8a76f839568040856e86cf6,2193,U.S.A,South,North Carolina,New Bern,28560
590,7df38d8ebe3224cfd902be9ba1295cbc,1927,United States Of America,South,South Carolina,Greenville,29611
1002,dc54a9bd3fe3007b55bdd46b4d04536b,3331,U.S,South,Florida,Ormond Beach,32174
285,3a90ba0a143bc8a3a53f21c3ae118dac,2724,U.S.A,South,Tennessee,Chattanooga,37421
324,44a51a1e3a65a5f41295e1b74f5a84a5,3154,U.S,South,Florida,Saint Petersburg,33710
34,06f0fcf9091476a5426c9e503da8c990,2260,United States Of America,South,Georgia,Rome,30161
554,75904df711ce27ddb7dd4c5f7edd7276,1384,U.S,South,Virginia,Alexandria,22304
1039,e57983b514bbd859e8ac31f657c8bf3c,1745,U.S,South,Georgia,Atlanta,30305
663,8d6a3df5e6dc1de49e96f00db9e17214,1802,United States Of America,South,Florida,Dunedin,34698
211,294fd8c6be73ca4c846c47afdd51c38b,2254,U.S,South,Kentucky,Paducah,42003
242,32b8fa8ac0118909cb535ab3bc238fdd,2115,U.S,South,Virginia,Oakton,22124
343,494f2d56f3ca78f97fad1b89478c76c6,1721,U.S.A,South,Arkansas,Jonesboro,72401
49,0a1b71256efdffa9c0b1bd5c8b430812,2858,U.S.A,South,Florida,Fruit Cove,32259
272,38154b4643d12301e372573ac27dcad0,2456,United States Of America,South,Alabama,Mobile,36608
946,cfe75a996d95bdbb7d3bfe0db8018e23,1038,U.S,South,Florida,Belle Glade,33430
318,42b4e9a570ccd52831cb68138bf64c85,750,U.S.A,South,Kentucky,Florence,41042
791,ab6b49a8f7e79c61ec65f425323bb196,2543,United States Of America,South,Virginia,Richmond,23223
400,55dc3a07c84e6b47227159af6ea7cf44,806,U.S,South,Florida,Miami,33132
472,62492491f136a3abc510cfc451d4d33a,2417,U.S.A,South,Virginia,Oakton,22124
435,5caccae845a678ed6e79a9e58ca9bdd8,2441,U.S,South,Florida,Melbourne,32935
110,16edde098d3c3ec52fcb3bab38480db3,2049,U.S,South,Virginia,Harrisonburg,22801
20,043c7867454d4a1db5e0ff7ad540b773,2771,U.S,South,Georgia,East Point,30344
855,bbc44ec758e476f201f7c83bdfc2d354,1526,United States Of America,South,Alabama,Birmingham,35211
378,51768589e6abd6e3783236cbda56e1e2,2286,U.S.A,South,South Carolina,Spartanburg,29301
273,38b7b14b5c95b5663af4abe2852d3121,1551,U.S.A,South,Mississippi,Biloxi,39530
920,c91d110f04755bb9a5c21e53afd5c045,3170,United States Of America,South,Florida,Port Saint Lucie,34952
212,29ce0773ebe9c2fdcad40ad7ff043290,2143,United States Of America,South,Virginia,Fairfax,20151
1131,fa1071f6353a7c9ac4804ef6372d9bc1,1984,U.S.A,South,South Carolina,Hilton Head Island,29915
944,cfbac08324652b655186c09570e73b90,1916,U.S,South,Arkansas,Little Rock,72209
961,d266a09e9c9860c244de8466d8da2826,2813,United States Of America,South,Tennessee,Cleveland,37311
40,0902c8586a897022f9a989865d4f9a2d,2579,U.S.A,South,Alabama,Phenix City,36869
23,04561b2aa2e4d26bbbe30389adc942db,1693,U.S,South,Virginia,Reston,20190
496,66234fd4fbb921c8542598280e5272ce,1849,U.S.A,South,Alabama,Enterprise,36330
282,3a5585aa373e11b4e8a5de055011c5e2,2369,United States Of America,South,Florida,Pembroke Pines,33024
163,2059be7ebb9efa9a95839eda223f291a,665,United States Of America,South,Tennessee,Murfreesboro,37130
541,712d0c45684025105005c9406f6b5f15,2097,U.S.A,South,South Carolina,Hilton Head Island,29915
622,8440ec8b9084e935c0f0c75c7bd67d95,907,United States Of America,South,Kentucky,Henderson,42420
771,a63a65f4251bb221347bb4eb9284670f,1712,United States Of America,South,Georgia,Martinez,30907
1143,fc4cbbf4522f31abb40edbb950fd994f,2484,U.S.A,South,Florida,Winter Haven,33881
874,beee8f22803281839cb19dfa8e843b9b,3279,United States Of America,South,South Carolina,Columbia,29203
679,9233ebbe24b40959161068ca9a531d62,3053,United States Of America,South,Kentucky,Murray,42071
687,93a30184c8d9d6a4aea8ea66dc2ff340,3225,U.S,South,Tennessee,Germantown,38138
939,ce63b6804d7a93492db1bf39f527c34f,2696,United States Of America,South,Alabama,Tuscaloosa,35401
609,826264e40e562b23019d5269a3e643f6,1194,United States Of America,South,Florida,Immokalee,34142
320,42fe76465891baff777d109fa9fbb19e,1014,U.S.A,South,Arkansas,Bryant,72022
748,a0f83df0782a3dba188cea13fbfc394e,1347,U.S.A,South,Florida,Brandon,33511
373,4f219e9012d161333a45dce0453ed3db,3113,U.S.A,South,Louisiana,New Iberia,70560
294,3c5b87249db0a61673a9c402c1c30a13,228,U.S,South,North Carolina,Mint Hill,28227
220,2c49840ab29ecfbedff66e60f79d9955,152,United States,South,Tennessee,Knoxville,37918
1126,f986cb6eb14b91159e6ecfdbd94659c7,64,US,South,Virginia,Salem,24153
753,a213ecc4f9b90a010fb75287aef5506a,247,USA,South,Tennessee,Maryville,37804
253,3522643a8faf792678e077f28396d58a,395,U.S.A,South,North Carolina,Albemarle,28001
195,257dab83a9e045a09c49066dc8b5eefb,271,United States,South,Georgia,Forest Park,30297
800,ad0133273d441057ee4c184d51d90792,375,USA,South,Tennessee,Morristown,37814
843,b6d9184026efdb8651aee5c93c016cd5,497,United States Of America,South,Tennessee,Murfreesboro,37130
516,6aec910696745912a5818f3d3a773cd7,166,United States Of America,South,Tennessee,Lebanon,37087
574,79f00e7eceeb1b7ad4c7ec9b8375219c,123,USA,South,Virginia,Tysons Corner,22102
372,4ed7f1064d303320193ee929b448fca8,349,U.S,South,Florida,Miami,33132
873,bed35b137e943ecfc85e477f0b537f32,1627,United States Of America,South,North Carolina,Wilmington,28403
698,95d7dd239e712a13b21ea34199133224,1814,US,South,North Carolina,Wilmington,28403
312,4200da0fc8d7e93c08d4abf9e267ca20,2062,United States Of America,South,Virginia,Waynesboro,22980
221,2c5e28db322592748308734b64c7ce32,272,United States Of America,South,North Carolina,Charlotte,28204
1090,f0f19bc9dfb378b92d5122adee856ac0,151,U.S.A,South,Tennessee,Kingsport,37664
1127,f9a64a35edc4c77f8f1cd16767afffbd,342,US,South,Florida,Miami,33181
756,a27f50dc72a8fc5358bae4b64e4b82e7,169,US,South,Louisiana,Baton Rouge,70802
1147,fcd257b26cfd33bd50dd52aa7b7edbf7,3320,United States Of America,South,North Carolina,Charlotte,28206
91,12fa0f9576f46849b9504eda93a8bd2a,258,U.S.A,South,Florida,Seminole,33772
203,273e09e29d027238701fec0652b99279,471,United States,South,Georgia,Atlanta,30318
899,c43760ed80dec0649e32728a8aa0d1e6,92,U.S,South,Louisiana,Terrytown,70056
546,72e0436b928f06c2655e589bfa01bb41,2778,USA,South,North Carolina,Wilmington,28403
710,99c099c728a23a185300c16f3dd297fc,2593,United States,South,Georgia,Athens,30605
936,cddfcd9a188899e831fdf2852a92ec0f,3226,USA,South,Tennessee,Hendersonville,37075
931,cc80c0f7374987b424053865f82b6584,1015,United States,South,North Carolina,Apex,27502
1053,e86418fa9ac542258a6ca674f738faa5,2840,US,South,Florida,North Miami,33161
504,690c1fc51fc141f988e520941aa1ff7e,2859,United States,South,Florida,Gainesville,32601
926,caaa38c5239e32fa9315519df601b3bd,1241,US,South,Alabama,Auburn,36830
419,59ed3997f675f9a468a10bbdf625ee4f,910,US,South,Arkansas,Texarkana,71854
1086,f08216e0eecc9191bfc7b437c1843539,2268,US,South,Florida,Land O Lakes,34639
587,7d40d24d60991ce4188c22f9e5654255,1670,United States,South,Virginia,Blacksburg,24060
290,3b1a2899307deb9de659a4d1e37ab503,2122,USA,South,Arkansas,Sherwood,72116
630,861dac847643134f827457b29af61105,823,USA,South,Tennessee,Smyrna,37167
555,75a3e1ef4ced2649dc8570cde768c3e3,3338,USA,South,Florida,Tampa,33614
909,c6b9928d20cf9a3b6feff28dc11a01ed,1737,United States,South,North Carolina,Garner,27529
859,bcb9fc6e9666885fed3070f3fa24b8da,751,United States,South,Kentucky,Georgetown,40324
429,5bf2d34dec7aa5f1925410f95c6fb5fb,2393,US,South,Georgia,Roswell,30076
289,3b170290c4c099b2fb3ca739880cb644,666,US,South,Tennessee,Nashville,37211
602,80af004a08499df42a78c1c72e9cef4e,3380,US,South,Georgia,La Grange,30240
426,5b35ecb89586627497ce593fae32cfe1,1552,United States,South,Mississippi,Clinton,39056
414,5928cde1ed6d287992d11285d9683ee4,1060,USA,South,Georgia,Atlanta,30318
918,c838c3cd4baad53c97ad1b686dedc49b,524,USA,South,Tennessee,Farragut,37922
789,aace2db2044b81fa96d935e1ce1a842e,1928,US,South,South Carolina,Greer,29651
1132,fa3ce8129509d230ec11f8ef346c7e73,2527,USA,South,Louisiana,Lake Charles,70601
117,1915b7f555760ab9838e431af53d903e,1997,United States,South,South Carolina,Hilton Head Island,29915
430,5c0203ccb861e7201d9fc128a7f89578,1697,USA,South,Arkansas,Hot Springs,71901
651,8a54a81f83b79372d015e5e47cff4a28,2486,United States,South,Georgia,Statesboro,30458
847,b7801b607e80214999db2d845877ad36,1350,United States,South,Florida,Carol City,33055
743,9ff7de90f2a465502cc37e23bbd7b470,3176,US,South,Florida,Jacksonville,32216
93,1328c3cbe49f217c53631d2d51880105,1557,USA,South,Virginia,Annandale,22003
369,4dfe02b72e3784cbe1ec26f794777bde,3119,United States,South,Florida,Orlando,32839
197,25e652d05b1e03566e9927cf7d369f85,2464,US,South,Louisiana,Bossier City,71111
940,cf16b176c6cb35767933f4369ebfc04d,3155,USA,South,Florida,Sanford,32771
639,87f8143265dc6ebd61bdb255ff9f52d0,2725,United States,South,Tennessee,Clarksville,37042
612,827bc7905bc4aff7cd0c911ca139e132,2145,US,South,Florida,Fort Lauderdale,33311
984,d79e234ee37570dafe38a67f8bd241e3,2418,United States,South,Virginia,Petersburg,23805
105,15d1257f20638aa9c55dfc0eb6f34813,2928,USA,South,South Carolina,Charleston,29418
139,1c7cd9588b0e9dc6014c44afcb47a577,1873,United States,South,Florida,Palm Beach Gardens,33403
1100,f2dd6ee767f3d8b8d503112ade9669ce,2671,USA,South,Tennessee,Brentwood,37027
424,5ab44a08fa8c3a13e0597e2de0098f55,2256,USA,South,North Carolina,New Bern,28560
956,d171792cdcd403d5017c32a0372b8031,1632,US,South,Mississippi,Hattiesburg,39401
73,0ef632514fa3d49c1b0b7ed1a9f1c6e7,2058,USA,South,North Carolina,Hickory,28601
134,1bc50a4d85b40032eb93d5eb09ddb87e,3319,United States,South,Tennessee,Hendersonville,37075
143,1c929388526af41e069114b2cf54b5ef,1764,USA,South,Florida,Dunedin,34698
339,48aa1fb721312e6729eacc365247f045,2442,USA,South,Florida,Merritt Island,32953
1031,e41940c817c5bc61be63752ff3c74375,1527,US,South,Alabama,Decatur,35601
1094,f16076a70717409da5a83c6b4893ad20,2545,US,South,Virginia,Springfield,22153
945,cfdc6d989b96f1fabe25db8c478c5602,2697,US,South,Alabama,Vestavia Hills,35216
1145,fcb5366afa59ea4cfe963bf3aebaaa65,1713,US,South,Georgia,Newnan,30265
1146,fcb88e2b882d396b73e5c12165a87975,2287,United States,South,South Carolina,Summerville,29483
187,24152a34f896d2358bff51f34861a31d,3221,United States,South,Florida,Sunrise,33322
981,d734efdb02eb5b48f15c7b783cc60870,2209,United States,South,Georgia,College Park,30337
1024,e20a2767516a8882665f101b3182dbb5,1459,USA,South,South Carolina,Taylors,29687
304,4058ae8cca4599523f3d2446c841451a,2346,USA,South,Kentucky,Pleasure Ridge Park,40258
802,adb89409a8ae067922b601b3dd5bfced,3086,US,South,Florida,North Port,34287
951,d0b228545582704933b9f38746975e57,2063,US,South,Virginia,Newport News,23602
694,949477aa4cebd37813da9460db0a3687,1917,USA,South,Arkansas,North Little Rock,72113
151,1da4fb72a58b02522274e20f0d705ecd,2098,United States,South,South Carolina,Mount Pleasant,29464
77,10253a4199ace0ad1ce821c49aa537cc,3283,US,South,Florida,Kendall,33156
569,792c0069f475bc8ad2ee8d7b1872447d,2960,U.S.A,South,Arkansas,Van Buren,72956
714,9a90610669f8e16f6366fb66615b0adc,2750,United States Of America,South,Virginia,Waynesboro,22980
923,ca6e672f4d31e82b1cfa6d5d7dee1915,2873,United States Of America,South,Florida,Hialeah,33012
95,13ee3fbc49eed6608862b1255d72e467,2257,U.S.A,South,North Carolina,Raleigh,27604
1046,e6f2cd2e0c2a015615d6c642fdff971d,2302,United States Of America,South,Florida,Panama City,32404
717,9b55b8bf8d2df1358aa03ddb4e576454,1959,U.S,South,Florida,Miami,33916
917,c7f4acfdabc10a7456a7c2aae0584033,1528,U.S,South,North Carolina,Eden,27288
759,a363e12c509ea1e30b5a42618884d340,1499,U.S.A,South,Florida,Coral Gables,33134
599,7fe726012733a89719c84f56e3393a3b,3381,U.S,South,Georgia,Macon,31204
7,00d99fe0ea4f625a35e0706ab7b2db19,2066,U.S,South,North Carolina,Indian Trail,28079
345,4a0a327a3452946ddda0a509ddd56509,2146,U.S,South,Virginia,Fairfax,20151
664,8e18cd44d4e7014bb903c948bd27eefe,3120,United States Of America,South,Louisiana,New Orleans,70117
871,beae881d73c5575176c64302fb9a1123,2358,U.S.A,South,Florida,Fort Lauderdale,33311
533,6efc5e160f89ecc85361ae9eedc29fd7,2443,U.S.A,South,Florida,Miami,33142
61,0d738e15b388b4f23f81527f33bd5413,1738,United States Of America,South,North Carolina,Gastonia,28052
352,4ac3ebf0c56094684ac3bca4ab1842a0,3222,United States Of America,South,Florida,Tallahassee,32303
766,a54730b882335abfcf5971a2c29d28e7,3248,U.S.A,South,Louisiana,Slidell,70458
491,6523084a912425de5d70966920f25d1d,2547,U.S,South,Virginia,Virginia Beach,23464
146,1cd2f8a0cacfd1b9d9daaeed84d831c3,1016,United States Of America,South,North Carolina,Asheville,28806
1030,e3b59f2d89a0f18b559a5037a2ca6944,2677,U.S.A,South,Virginia,Winchester,22601
178,22167d0d8a03c608dcf091833ce6daaf,1633,U.S,South,Mississippi,Horn Lake,38637
551,739127acb108c5d8791f7481210d6e13,3100,U.S,South,Florida,Oakland Park,33334
1148,fcd2b9afcc46cf7959e80be18eeb79c0,1918,U.S.A,South,Arkansas,Paragould,72450
880,c01789ee199f2235dfc866ea97c64453,2779,U.S.A,South,North Carolina,Wilson,27893
370,4e5a2c55e51fdf48231c8bbe2c06e504,1351,United States Of America,South,Florida,Coconut Creek,33063
382,521fc7d024b824f79323444f8973425f,2220,United States Of America,South,Florida,Winter Garden,34787
188,242f317b84c825a0ce72928232014bc6,535,U.S.A,South,Virginia,Montclair,22025
172,21281ca1688c643b5fb2724cb5cf9a40,824,U.S.A,South,Tennessee,Spring Hill,37174
1010,ddecb292b36eb7aa8b0fc7afdbfb30d7,2035,United States Of America,South,Florida,Palm Beach Gardens,33403
810,af937d941c42c98b2742658c7a654c88,2704,U.S,South,Florida,Pensacola,32503
331,45efa9ba7c846f145a775db664e31dc7,1718,U.S,South,North Carolina,Garner,27529
783,a98c54c83ef120a2c7b8483930f76a4c,1259,U.S,South,Kentucky,Danville,40422
10,0120d3447495500bd37eab3280153440,2270,U.S,South,South Carolina,Mauldin,29662
908,c6af1b8b071f3fba78ae6823c617fa5c,3177,U.S,South,Florida,Jupiter,33458
900,c44a2069618141a23c953628b8178ba4,799,United States Of America,South,South Carolina,Hilton Head Island,29915
246,345e1651494aa82e30df293a99f25117,3339,U.S.A,South,Florida,Titusville,32780
973,d54aaeef666a9eb72c1cee89e2e752db,670,U.S,South,Virginia,Montclair,22025
667,8ebc1b805da6f67b6c62ac50b16d0ef7,970,U.S,South,Virginia,Rose Hill,24281
738,9f2206232c3870581bb43eb5a3ce70e2,1875,United States Of America,South,Virginia,Chesapeake,23320
309,4177ba6d3835f18c89338d97dc066dc2,2539,U.S.A,South,Florida,Winter Park,32789
196,25aea10621e53a779e6fd1c8d4183137,3284,U.S,South,Florida,Kissimmee,34741
1091,f0f5734bf13845ab813c6ac6c1bd7e66,2487,United States Of America,South,Georgia,Tucker,30084
311,41de8a83be65ec02936e3c0d49b6b060,1671,United States Of America,South,Virginia,Burke,22015
720,9b996646825c57779825c443e5b5c7f7,2099,United States Of America,South,South Carolina,Myrtle Beach,29577
274,38d17168d7361f54d109b9778249fe4e,2059,U.S.A,South,North Carolina,High Point,27260
724,9cda2ba761424034359594a360f69698,2124,U.S.A,South,Arkansas,West Memphis,72301
1021,e09f878df10f0eec96335c5c67f94590,2620,United States Of America,South,Tennessee,Bartlett,38134
1152,fdd393c763a120c5a4c4558fe95ea205,3167,U.S.A,South,Florida,Ponte Vedra Beach,32004
384,5297037cee81892cfdb0d2c376384033,2468,U.S,South,North Carolina,Salisbury,28144
611,826956a1a1dbe602f43e0d9771cda387,1767,U.S.A,South,Georgia,Newnan,30265
911,c6f9358f61530b5bc1618619aee9535d,1702,U.S.A,South,Mississippi,Meridian,39301
229,2d1222f8fe09afd32cb19fa0be296c5e,2419,United States Of America,South,Virginia,Portsmouth,23701
726,9dc3488fe059c3f4b17a9fa39a385c0b,1178,U.S.A,South,Florida,Altamonte Springs,32701
544,72637ff7263e0d52935854eba2ef0703,1553,United States Of America,South,Mississippi,Greenville,38701
490,651e6247369d1f72de2b2394317823cb,2394,U.S,South,Georgia,Sandy Springs,30328
591,7e3ddf0d3e8d99dbd82b4569450bc5ae,2847,U.S,South,Tennessee,Collierville,38017
713,9a86e43cc65f054134dadb5b4e745ed4,1559,U.S.A,South,Virginia,Blacksburg,24060
425,5af5425a720eefc349b47bb15df47214,1627,US,South,North Carolina,Wilmington,28403
746,a055c8fbb26a840544600bd39ae695eb,1814,U.S,South,Arkansas,Van Buren,72956
1064,eb5e7f5f0b93eb0dbcc206674cdcbd62,2062,United States,South,North Carolina,Charlotte,28206
88,1218938033fe4c56045e47dae5cec9bb,3456,United States Of America,South,North Carolina,Charlotte,28206
1102,f40222eb2a91b592953a72540c46c9de,1627,US,South,Arkansas,Van Buren,72956
523,6cba9f28f8adda9cd646b2798640db1d,1814,U.S,South,Florida,Seminole,33772
114,184030e3d8e96dcb9676e0476592dac1,3320,United States,South,North Carolina,Wilmington,28403
412,591006f947428c4246455ae0c5e01946,4567,United States Of America,South,North Carolina,Charlotte,28206
839,b56b152485682703fa89854624f4b187,2638,U.S.A,West,Idaho,Boise,83704
321,43b727dae399b624eda56bb682dbcba7,2745,US,West,Arizona,Chandler,85224
357,4c9142437b80b44f3659e3bffdf2d77d,357,U.S.A,West,Arizona,Kingman,86401
513,6a8a54098734b1388e4211b526bd1fb1,3264,U.S.A,West,California,Eureka,95501
853,bb4d83521a5030a3457a3356e53d8761,617,U.S,West,Colorado,Pueblo,81001
11,016e9c80633a2dbde25181a6ba54a3b3,1391,U.S,West,California,Sunnyvale,94086
186,23aaeadbcedbfd3b99ebb5e7419b1e39,2803,United States Of America,West,California,East Los Angeles,90022
865,bd8da6581ae179f3a0ba7e25208d1457,820,United States Of America,West,Washington,Walla Walla,99362
1114,f6e5e1d5f4c66cb5d1897ad7442f96d3,3064,US,West,Washington,Lacey,98503
902,c4b45f2c07b5d371a50d243f2e8358ae,2355,U.S,West,California,Coachella,92236
90,1292326128905bb161bd96ceb5c284e6,1723,United States,West,California,San Diego,92037
741,9fb55ebd6d105556a970758099451398,1989,United States Of America,West,Utah,Holladay,84117
475,62bdab5f3598178b9c829239b8dd4321,549,United States,West,New Mexico,Roswell,88201
510,69ea8a4f708dad1f128f4c37ba3fe367,3325,U.S,West,Oregon,Coos Bay,97420
1078,ee9944a12f0eddad96e589314e70adc7,922,U.S,West,California,Rancho Cucamonga,91730
441,5cfbe4b6134d9c2274b5b1809dd5b632,1189,US,West,California,Huntington Beach,92646
410,58e336e32b079101d4b592cabe64ea5c,1374,U.S.A,West,California,Stockton,95207
15,01df6ba27636eab57484702837b37871,485,US,West,California,Fresno,93727
1098,f1f539ce5c170cc8936982aefd079857,259,United States Of America,West,New Mexico,Santa Fe,87505
688,93a7b1b002e22763108b4c07278ae695,880,U.S.A,West,Arizona,Scottsdale,85254
488,64b77eca5617f46cd46a5ecf2acd96dd,3209,United States,West,California,Beverly Hills,90210
1015,deb69b9937faad3a42b322fa652a7aaa,949,US,West,California,Los Angeles,90049
735,9ea44bc9f2809e6ef8af3e0381c8e42a,993,United States Of America,West,California,Oxnard,93030
433,5c5bd8f2c29c6d358a0af50863d5ced5,308,United States,West,Washington,Seattle,98115
1062,eaaa8811c968dc7fc49881165ac43d0f,1425,US,West,Colorado,Fort Collins,80525
967,d410ead764f1614a4f2cc371c1c10e65,1280,United States Of America,West,Washington,Seattle,98119
189,243115c1e82df01c917073cbf6b842f7,3149,United States Of America,West,Idaho,Rexburg,83440
